bandwidth,n_samples,seed,type,family,moment,ess,time,initialization
0.001953125,100000,5,"rate = 0.5, inform",BatchMean,2,3.1914480513625083,0.0002745,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,5,"rate = 0.5, uninf",BatchMean,2,317.1807766596961,0.000816375,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,5,"rate = 0.7, inform",BatchMean,2,0.32256256903533176,0.00027325,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,5,"rate = 0.7, uninf",BatchMean,2,32.333255110145025,0.002018875,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,5,"maxlag = default(250), fft=true",Spectral,2,201.48572181034464,0.007725209,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,5,"maxlag = Inf, fft=true",Spectral,2,1.3548727399679756,0.00851725,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,5,"maxlag = default(250), fft=false",Spectral,2,201.48572181034464,0.0378085,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,5,"maxlag = Inf, fft=false",Spectral,2,1.3548727399679756,2.219943083,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.3, inform",BatchMean,2,6574.468556753107,0.0008265,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"rate = 0.3, uninf",BatchMean,2,3369.4286755938065,0.000353208,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"rate = 0.5, inform",BatchMean,2,660.1004303474041,0.000277083,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"rate = 0.5, uninf",BatchMean,2,326.11820263914393,0.000336291,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"rate = 0.7, inform",BatchMean,2,66.65497603305774,0.000276458,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"rate = 0.7, uninf",BatchMean,2,45.809136198714434,0.000337291,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"maxlag = default(250), fft=true",Spectral,2,214.29537793824983,0.008390208,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"maxlag = Inf, fft=true",Spectral,2,22.187570659681672,0.024395625,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"maxlag = default(250), fft=false",Spectral,2,214.2953779382497,0.03212525,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"maxlag = Inf, fft=false",Spectral,2,22.187570659681665,0.540090792,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,6,"rate = 0.3, inform",BatchMean,2,1029.649549691629,0.000293125,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.3, uninf",BatchMean,2,3622.6738526098325,0.000353875,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.5, inform",BatchMean,2,98.73156297072411,0.000278875,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.5, uninf",BatchMean,2,321.3199985652064,0.000297584,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.7, inform",BatchMean,2,9.969348463664128,0.000277625,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.7, uninf",BatchMean,2,33.29584254134492,0.000337291,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"maxlag = default(250), fft=true",Spectral,2,201.8774704290803,0.019656625,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"maxlag = Inf, fft=true",Spectral,2,1.558922290707926,0.008618917,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"maxlag = default(250), fft=false",Spectral,2,201.87747042908038,0.022148375,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"maxlag = Inf, fft=false",Spectral,2,1.558922290707926,2.31238975,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.3, inform",BatchMean,2,13573.90662705929,0.000753833,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"rate = 0.3, uninf",BatchMean,2,3391.2178632421032,0.000351542,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"rate = 0.5, inform",BatchMean,2,1380.1462933173077,0.000277625,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"rate = 0.5, uninf",BatchMean,2,322.6505772587109,0.000814291,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"rate = 0.7, inform",BatchMean,2,140.26392094696132,0.000278666,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"rate = 0.7, uninf",BatchMean,2,35.380487158860454,0.004024125,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"maxlag = default(250), fft=true",Spectral,2,204.40677393776912,0.00744,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"maxlag = Inf, fft=true",Spectral,2,10.322069857343282,0.009191416,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"maxlag = default(250), fft=false",Spectral,2,204.40677393776912,0.027312792,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"maxlag = Inf, fft=false",Spectral,2,10.322069857343282,0.950141792,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,6,"rate = 0.3, inform",BatchMean,2,5.871019629404054,0.000776958,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.3, uninf",BatchMean,2,3166.7903939150283,0.000853375,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.5, inform",BatchMean,2,0.5919902394555506,0.000715417,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.5, uninf",BatchMean,2,317.2126289478973,0.000830834,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.7, inform",BatchMean,2,0.05980182769070409,0.000280167,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"rate = 0.7, uninf",BatchMean,2,32.371251049320435,0.000317666,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"maxlag = default(250), fft=true",Spectral,2,201.7914174998322,0.007525958,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"maxlag = Inf, fft=true",Spectral,2,1.3238425447793876,0.010764667,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"maxlag = default(250), fft=false",Spectral,2,201.7914174998322,0.026762125,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,6,"maxlag = Inf, fft=false",Spectral,2,1.3238425447793876,2.23068825,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.3, inform",BatchMean,2,7063.584240178072,0.00032325,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"rate = 0.3, uninf",BatchMean,2,3107.1905545832765,0.000381875,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"rate = 0.5, inform",BatchMean,2,707.7068240986248,0.000299791,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"rate = 0.5, uninf",BatchMean,2,319.5258259237605,0.000359708,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"rate = 0.7, inform",BatchMean,2,71.47921536064638,0.000247667,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"rate = 0.7, uninf",BatchMean,2,35.80868253119314,0.0003665,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"maxlag = default(250), fft=true",Spectral,2,207.63284939986298,0.010625458,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"maxlag = Inf, fft=true",Spectral,2,5.27839222990641,0.008020083,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"maxlag = default(250), fft=false",Spectral,2,207.6328493998628,0.02706325,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"maxlag = Inf, fft=false",Spectral,2,5.27839222990641,1.767147041,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,7,"rate = 0.3, inform",BatchMean,2,10854.152540544392,0.00031525,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.3, uninf",BatchMean,2,3131.1651082917606,0.000995459,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.5, inform",BatchMean,2,1086.5796625038838,0.000666209,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.5, uninf",BatchMean,2,317.2265601833299,0.000858333,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.7, inform",BatchMean,2,110.44215073935855,0.000303875,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.7, uninf",BatchMean,2,32.32978343599321,0.002730875,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"maxlag = default(250), fft=true",Spectral,2,201.85873835396538,0.0100295,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"maxlag = Inf, fft=true",Spectral,2,1.3109372306383718,0.008955042,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"maxlag = default(250), fft=false",Spectral,2,201.85873835396532,0.030835417,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"maxlag = Inf, fft=false",Spectral,2,1.3109372306383718,2.250719167,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.3, inform",BatchMean,2,21.845363994292956,0.000333209,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"rate = 0.3, uninf",BatchMean,2,3229.9473497343893,0.000607166,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"rate = 0.5, inform",BatchMean,2,2.2096398747233232,0.000844959,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"rate = 0.5, uninf",BatchMean,2,318.0185007167894,0.000316166,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"rate = 0.7, inform",BatchMean,2,0.2233208568889978,0.000308334,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"rate = 0.7, uninf",BatchMean,2,32.413441544387574,0.000369167,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"maxlag = default(250), fft=true",Spectral,2,201.64429554159042,0.016159833,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"maxlag = Inf, fft=true",Spectral,2,1.4569205423742517,0.012474958,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"maxlag = default(250), fft=false",Spectral,2,201.64429554159042,0.024736542,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"maxlag = Inf, fft=false",Spectral,2,1.4569205423742515,2.268581041,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,7,"rate = 0.3, inform",BatchMean,2,18.559221036250122,0.000832458,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.3, uninf",BatchMean,2,3240.7578812444335,0.000384291,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.5, inform",BatchMean,2,1.8658717899490354,0.000309709,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.5, uninf",BatchMean,2,321.6087867735483,0.000368958,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.7, inform",BatchMean,2,0.1884714684949212,0.000753042,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"rate = 0.7, uninf",BatchMean,2,35.336592305781075,0.000389084,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"maxlag = default(250), fft=true",Spectral,2,207.245037932935,0.016596125,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"maxlag = Inf, fft=true",Spectral,2,8.679787266882428,0.008493166,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"maxlag = default(250), fft=false",Spectral,2,207.245037932935,0.022912458,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,7,"maxlag = Inf, fft=false",Spectral,2,8.679787266882425,1.302103791,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.3, inform",BatchMean,2,8845.22773235565,0.0003165,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"rate = 0.3, uninf",BatchMean,2,3728.1370187288603,0.000377083,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"rate = 0.5, inform",BatchMean,2,902.4945832252912,0.000350875,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"rate = 0.5, uninf",BatchMean,2,322.8511356420678,0.000336708,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"rate = 0.7, inform",BatchMean,2,91.52825013243282,0.000566875,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"rate = 0.7, uninf",BatchMean,2,32.87908207979882,0.004124958,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"maxlag = default(250), fft=true",Spectral,2,204.99368943328204,0.007625042,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"maxlag = Inf, fft=true",Spectral,2,1.7430551387244255,0.0167645,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"maxlag = default(250), fft=false",Spectral,2,204.99368943328193,0.032596125,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"maxlag = Inf, fft=false",Spectral,2,1.7430551387243876,2.245775375,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,8,"rate = 0.3, inform",BatchMean,2,3992.047795204916,0.000299208,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.3, uninf",BatchMean,2,3555.6900341058627,0.000357042,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.5, inform",BatchMean,2,374.5039413467085,0.0002795,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.5, uninf",BatchMean,2,320.62852584706627,0.000856708,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.7, inform",BatchMean,2,38.02984338706696,0.000708375,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.7, uninf",BatchMean,2,33.64540859274477,0.000815541,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"maxlag = default(250), fft=true",Spectral,2,203.0801297522528,0.018428417,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"maxlag = Inf, fft=true",Spectral,2,7.3023402048533,0.011243584,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"maxlag = default(250), fft=false",Spectral,2,203.0801297522528,0.022311958,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"maxlag = Inf, fft=false",Spectral,2,7.302340204853302,1.3620375,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.3, inform",BatchMean,2,4.4640919805979795,0.00029675,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"rate = 0.3, uninf",BatchMean,2,3223.529977341174,0.000354209,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"rate = 0.5, inform",BatchMean,2,0.45202218980483405,0.000278,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"rate = 0.5, uninf",BatchMean,2,317.52609649903155,0.000338459,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"rate = 0.7, inform",BatchMean,2,0.04567826292229791,0.000277042,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"rate = 0.7, uninf",BatchMean,2,32.18265610529615,0.000337666,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"maxlag = default(250), fft=true",Spectral,2,201.28666361576438,0.010391333,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"maxlag = Inf, fft=true",Spectral,2,1.3170853734115564,0.010812542,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"maxlag = default(250), fft=false",Spectral,2,201.2866636157644,0.03631525,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"maxlag = Inf, fft=false",Spectral,2,1.3170853734115564,2.268731625,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,8,"rate = 0.3, inform",BatchMean,2,7.481135840861982,0.000337292,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.3, uninf",BatchMean,2,3414.103883936195,0.000374833,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.5, inform",BatchMean,2,0.7539108050902126,0.000308041,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.5, uninf",BatchMean,2,320.0205801781655,0.000360917,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.7, inform",BatchMean,2,0.07615615353556107,0.000283791,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"rate = 0.7, uninf",BatchMean,2,33.954240835913936,0.002483167,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"maxlag = default(250), fft=true",Spectral,2,202.177383474729,0.007880917,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"maxlag = Inf, fft=true",Spectral,2,1.5669481276038009,0.011506958,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"maxlag = default(250), fft=false",Spectral,2,202.177383474729,0.02263275,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,8,"maxlag = Inf, fft=false",Spectral,2,1.5669481276038009,2.21382575,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.3, inform",BatchMean,2,11806.636199759292,0.000323709,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"rate = 0.3, uninf",BatchMean,2,3201.800360229163,0.000397084,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"rate = 0.5, inform",BatchMean,2,1171.7679740789463,0.000298208,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"rate = 0.5, uninf",BatchMean,2,320.07256355651646,0.000297208,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"rate = 0.7, inform",BatchMean,2,118.53820133254678,0.000660291,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"rate = 0.7, uninf",BatchMean,2,34.504881103579365,0.000337917,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"maxlag = default(250), fft=true",Spectral,2,203.34550478056426,0.007523625,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"maxlag = Inf, fft=true",Spectral,2,3.023232468742364,0.010741209,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"maxlag = default(250), fft=false",Spectral,2,203.34550478056423,0.026595958,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"maxlag = Inf, fft=false",Spectral,2,3.023232468742364,2.262357792,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,9,"rate = 0.3, inform",BatchMean,2,107453.36482171128,0.000816041,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.3, uninf",BatchMean,2,3267.1093873350583,0.00039725,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.5, inform",BatchMean,2,10437.482410339375,0.000321209,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.5, uninf",BatchMean,2,321.55679221453545,0.00038525,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.7, inform",BatchMean,2,1157.303143092302,0.000319875,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.7, uninf",BatchMean,2,35.89578964687941,0.00035325,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"maxlag = default(250), fft=true",Spectral,2,204.42483726876245,0.013711333,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"maxlag = Inf, fft=true",Spectral,2,3.271293819182238,0.023363792,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"maxlag = default(250), fft=false",Spectral,2,204.42483726876236,0.021743292,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"maxlag = Inf, fft=false",Spectral,2,3.271293819182239,2.233123834,"Normal{Float64}(μ=0.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.3, inform",BatchMean,2,20.654408453984757,0.000335916,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"rate = 0.3, uninf",BatchMean,2,3306.3857509959525,0.000384792,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"rate = 0.5, inform",BatchMean,2,2.0600885275542566,0.000310792,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"rate = 0.5, uninf",BatchMean,2,320.5673676051226,0.000301542,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"rate = 0.7, inform",BatchMean,2,0.20796938866979947,0.000311,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"rate = 0.7, uninf",BatchMean,2,34.77278784745008,0.004011542,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"maxlag = default(250), fft=true",Spectral,2,204.03064395285,0.013099167,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"maxlag = Inf, fft=true",Spectral,2,7.133578727472798,0.008963084,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"maxlag = default(250), fft=false",Spectral,2,204.03064395284977,0.02303575,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"maxlag = Inf, fft=false",Spectral,2,7.133578727472798,1.344430625,"Normal{Float64}(μ=0.0, σ=5.0)"
0.001953125,100000,9,"rate = 0.3, inform",BatchMean,2,36.05462762615936,0.000294791,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.3, uninf",BatchMean,2,3471.7633074337887,0.000312083,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.5, inform",BatchMean,2,3.651664934749371,0.000274958,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.5, uninf",BatchMean,2,320.24519240833195,0.000332667,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.7, inform",BatchMean,2,0.36917981103810155,0.0002735,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"rate = 0.7, uninf",BatchMean,2,33.17873445565145,0.00033775,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"maxlag = default(250), fft=true",Spectral,2,204.28966920654213,0.007915875,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"maxlag = Inf, fft=true",Spectral,2,1.9200203694083486,0.017709625,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"maxlag = default(250), fft=false",Spectral,2,204.28966920654221,0.023825208,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,9,"maxlag = Inf, fft=false",Spectral,2,1.9200203694083486,2.421252875,"Normal{Float64}(μ=5.0, σ=1.0)"
0.001953125,100000,10,"rate = 0.3, inform",BatchMean,2,9129.77356795506,0.00028925,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"rate = 0.3, uninf",BatchMean,2,3385.189813979524,0.000357209,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"rate = 0.5, inform",BatchMean,2,922.1062851440005,0.00027675,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"rate = 0.5, uninf",BatchMean,2,323.9642165706319,0.000335708,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"rate = 0.7, inform",BatchMean,2,93.27967925588351,0.000704167,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"rate = 0.7, uninf",BatchMean,2,36.89996346822882,0.000337417,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"maxlag = default(250), fft=true",Spectral,2,204.47997066868578,0.009919208,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"maxlag = Inf, fft=true",Spectral,2,2.936995562271813,0.009624792,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"maxlag = default(250), fft=false",Spectral,2,204.4799706686857,0.029725792,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"maxlag = Inf, fft=false",Spectral,2,2.936995562271814,2.272071625,"Normal{Float64}(μ=0.0, σ=0.1)"
0.001953125,100000,10,"rate = 0.3, inform",BatchMean,2,81630.16009823441,0.00029325,"Normal{Float64}(μ=0.0, σ=1.0)"
